date,seasonal,trend,resid,observed,weights,rt
197605,-2.4136306089743598,28.3325,0.67113060897436,26.59,1.0,29.00363060897436
197606,-2.910620993589744,28.33958333333333,0.1410376602564143,25.57,1.0,28.480620993589746
197607,-1.9664821047008545,28.33833333333333,0.8581487713675238,27.23,1.0,29.196482104700856
197608,-0.6080846688034179,28.377499999999998,0.24058466880342178,28.01,1.0,28.61808466880342
197609,0.1208961004273515,28.5025,-1.8533961004273531,26.77,1.0,26.649103899572648
197610,1.3199986645299162,28.58125,-0.6912486645299161,29.21,1.0,27.890001335470085
197611,1.145030715811967,28.605000000000004,-0.8600307158119704,28.89,1.0,27.744969284188034
197612,1.4378832799145316,28.680000000000003,0.20211672008546544,30.32,1.0,28.88211672008547
197701,0.728388621794871,28.847083333333334,-0.7054719551282038,28.87,1.0,28.14161137820513
197702,1.40949439102564,28.984166666666667,0.8663389423076948,31.26,1.0,29.850505608974363
197703,1.5486642628205116,29.165833333333335,0.6755024038461537,31.39,1.0,29.841335737179488
197704,0.18846233974358867,29.399999999999995,-0.6284623397435829,28.96,1.0,28.771537660256413
197705,-2.4136306089743598,29.53208333333333,-0.1484527243589704,26.97,1.0,29.383630608974357
197706,-2.910620993589744,29.584166666666665,0.31645432692307773,26.99,1.0,29.900620993589744
197707,-1.9664821047008545,29.639166666666668,2.1473154380341866,29.82,1.0,31.786482104700855
197708,-0.6080846688034179,29.705000000000002,-0.38691533119658306,28.71,1.0,29.31808466880342
197709,0.1208961004273515,29.73458333333333,0.5745205662393187,30.43,1.0,30.309103899572648
197710,1.3199986645299162,29.774583333333332,0.0754180021367532,31.17,1.0,29.850001335470086
197711,1.145030715811967,29.807499999999997,-0.852530715811963,30.1,1.0,28.954969284188035
197712,1.4378832799145316,29.817499999999995,-0.8953832799145276,30.36,1.0,28.92211672008547
197801,0.728388621794871,29.82583333333333,-0.4042219551282007,30.15,1.0,29.421611378205128
197802,1.40949439102564,29.75458333333333,0.39592227564102966,31.56,1.0,30.15050560897436
197803,1.5486642628205116,29.61875,0.6325857371794905,31.8,1.0,30.251335737179488
197804,0.18846233974358867,29.55083333333333,-0.22929567307691684,29.51,1.0,29.321537660256414
197805,-2.4136306089743598,29.540833333333328,0.08279727564103245,27.21,1.0,29.62363060897436
197806,-2.910620993589744,29.557916666666664,0.34270432692307873,26.99,1.0,29.900620993589744
197807,-1.9664821047008545,29.565416666666668,2.4210654380341863,30.02,1.0,31.986482104700855
197808,-0.6080846688034179,29.5475,-2.139415331196581,26.8,1.0,27.40808466880342
197809,0.1208961004273515,29.474999999999998,-0.515896100427351,29.08,1.0,28.959103899572646
197810,1.3199986645299162,29.34458333333333,0.22541800213675534,30.89,1.0,29.570001335470085
197811,1.145030715811967,29.24083333333333,-0.24586404914529747,30.14,1.0,28.994969284188034
197812,1.4378832799145316,29.15458333333333,0.13753338675213755,30.73,1.0,29.29211672008547
197901,0.728388621794871,28.930833333333332,0.3007780448717976,29.96,1.0,29.23161137820513
197902,1.40949439102564,28.884166666666665,1.026338942307695,31.32,1.0,29.91050560897436
197903,1.5486642628205116,28.93541666666667,-0.18408092948717947,30.3,1.0,28.751335737179488
197904,0.18846233974358867,28.855,-1.1634623397435901,27.88,1.0,27.69153766025641
197905,-2.4136306089743598,28.815833333333334,-0.05220272435897266,26.35,1.0,28.76363060897436
197906,-2.910620993589744,28.748749999999998,-0.058129006410252426,25.78,1.0,28.690620993589746
197907,-1.9664821047008545,28.69708333333333,-0.8706012286324778,25.86,1.0,27.826482104700855
197908,-0.6080846688034179,28.640416666666663,1.8076680021367544,29.84,1.0,30.448084668803418
197909,0.1208961004273515,28.65375,-1.5046461004273506,27.27,1.0,27.149103899572648
197910,1.3199986645299162,28.799166666666668,0.6508346688034152,30.77,1.0,29.450001335470084
197911,1.145030715811967,28.94916666666667,-0.774197382478637,29.32,1.0,28.174969284188034
197912,1.4378832799145316,28.993333333333336,-0.49121661324786614,29.94,1.0,28.50211672008547
198001,0.728388621794871,29.053333333333335,-0.27172195512820396,29.51,1.0,28.78161137820513
198002,1.40949439102564,29.08416666666667,-0.08366105769230803,30.41,1.0,29.00050560897436
198003,1.5486642628205116,29.041249999999998,0.9400857371794915,31.53,1.0,29.98133573717949
198004,0.18846233974358867,29.024583333333332,0.9269543269230796,30.14,1.0,29.951537660256413
198005,-2.4136306089743598,29.00916666666667,1.094463942307692,27.69,1.0,30.10363060897436
198006,-2.910620993589744,29.018333333333334,-0.6077123397435904,25.5,1.0,28.410620993589745
