date,seasonal,trend,resid,observed,weights,rt
199411,-9.647572115384612,21.89583333333333,0.45173878205128304,12.7,1.0,22.34757211538461
199412,12.870248397435896,20.199999999999996,9.229751602564106,42.3,1.0,29.429751602564103
199501,18.072524038461538,19.68333333333333,4.54414262820513,42.3,1.0,24.22747596153846
199502,17.794863782051284,19.379166666666663,5.125969551282051,42.3,1.0,24.505136217948714
199503,9.614895833333335,19.170833333333334,-7.08572916666667,21.7,1.0,12.085104166666664
199504,2.7661458333333346,19.979166666666664,-9.745312499999999,13.0,1.0,10.233854166666665
199505,3.1490625,20.99583333333333,-14.54489583333333,9.6,1.0,6.4509375
199506,-7.207572115384615,21.116666666666667,-6.309094551282053,7.6,1.0,14.807572115384614
199507,-10.781418269230768,21.116666666666667,-3.935248397435899,6.4,1.0,17.181418269230768
199508,-14.416802884615384,21.116666666666667,-1.199863782051283,5.5,1.0,19.916802884615386
199509,-14.91096955128205,21.975,-2.26403044871795,4.8,1.0,19.71096955128205
199510,-7.303405448717949,23.78333333333333,25.820072115384615,42.3,1.0,49.60340544871795
199511,-9.647572115384612,26.09583333333333,-0.8482612179487194,15.6,1.0,25.247572115384614
199512,12.870248397435896,27.79166666666666,1.6380849358974405,42.3,1.0,29.429751602564103
199601,18.072524038461538,28.308333333333326,-4.080857371794867,42.3,1.0,24.22747596153846
199602,17.794863782051284,28.612499999999994,-4.10736378205128,42.3,1.0,24.505136217948714
199603,9.614895833333335,28.820833333333333,3.864270833333329,42.3,1.0,32.68510416666666
199604,2.7661458333333346,28.908333333333324,4.125520833333338,35.8,1.0,33.033854166666664
199605,3.1490625,29.08333333333333,10.06760416666667,42.3,1.0,39.1509375
199606,-7.207572115384615,29.258333333333326,-6.4507612179487115,15.6,1.0,22.807572115384616
199607,-10.781418269230768,29.258333333333326,-7.676915064102557,10.8,1.0,21.581418269230767
199608,-14.416802884615384,29.258333333333326,-6.441530448717943,8.4,1.0,22.816802884615385
199609,-14.91096955128205,28.487499999999997,-6.676530448717948,6.9,1.0,21.81096955128205
199610,-7.303405448717949,27.987499999999994,21.615905448717953,42.3,1.0,49.60340544871795
199611,-9.647572115384612,28.258333333333326,1.1892387820512873,19.8,1.0,29.447572115384613
199612,12.870248397435896,29.349999999999994,0.07975160256410696,42.3,1.0,29.429751602564103
199701,18.072524038461538,30.64166666666666,-6.414190705128199,42.3,1.0,24.22747596153846
199702,17.794863782051284,30.941666666666663,-6.436530448717949,42.3,1.0,24.505136217948714
199703,9.614895833333335,31.104166666666664,-16.9190625,23.8,1.0,14.185104166666665
199704,2.7661458333333346,29.69166666666666,9.842187500000003,42.3,1.0,39.533854166666664
199705,3.1490625,28.724999999999994,10.425937500000003,42.3,1.0,39.1509375
199706,-7.207572115384615,29.233333333333327,19.774238782051285,41.8,1.0,49.00757211538461
199707,-10.781418269230768,29.23333333333333,-2.8519150641025632,15.6,1.0,26.381418269230767
199708,-14.416802884615384,29.23333333333333,-4.016530448717946,10.8,1.0,25.216802884615383
199709,-14.91096955128205,30.004166666666663,-6.6931971153846135,8.4,1.0,23.31096955128205
199710,-7.303405448717949,30.775,-16.57159455128205,6.9,1.0,14.203405448717948
199711,-9.647572115384612,30.20833333333333,11.439238782051284,32.0,1.0,41.64757211538461
199712,12.870248397435896,28.508333333333326,0.9214182692307755,42.3,1.0,29.429751602564103
199801,18.072524038461538,27.154166666666665,-2.9266907051282054,42.3,1.0,24.22747596153846
199802,17.794863782051284,27.424999999999997,-2.9198637820512836,42.3,1.0,24.505136217948714
199803,9.614895833333335,28.120833333333326,4.564270833333335,42.3,1.0,32.68510416666666
199804,2.7661458333333346,28.54166666666666,10.992187500000002,42.3,1.0,39.533854166666664
199805,3.1490625,27.80416666666666,-2.2532291666666606,28.7,1.0,25.5509375
199806,-7.207572115384615,26.849999999999994,-5.04242788461538,14.6,1.0,21.807572115384616
199807,-10.781418269230768,26.849999999999994,-5.768581730769226,10.3,1.0,21.081418269230767
199808,-14.416802884615384,26.85,10.166802884615384,22.6,1.0,37.01680288461539
199809,-14.91096955128205,26.85,1.36096955128205,13.3,1.0,28.21096955128205
199810,-7.303405448717949,25.7375,-6.334094551282052,12.1,1.0,19.403405448717947
199811,-9.647572115384612,23.879166666666666,-5.131594551282054,9.1,1.0,18.747572115384614
199812,12.870248397435896,22.875,6.554751602564101,42.3,1.0,29.429751602564103
199901,18.072524038461538,22.474999999999994,1.7524759615384653,42.3,1.0,24.22747596153846
199902,17.794863782051284,21.633333333333333,2.8718028846153807,42.3,1.0,24.505136217948714
199903,9.614895833333335,20.59166666666666,12.0934375,42.3,1.0,32.68510416666666
199904,2.7661458333333346,19.93333333333333,-7.099479166666665,15.6,1.0,12.833854166666665
199905,3.1490625,19.40833333333333,-11.75739583333333,10.8,1.0,7.650937500000001
199906,-7.207572115384615,19.199999999999996,-3.5924278846153808,8.4,1.0,15.607572115384615
199907,-10.781418269230768,19.199999999999996,-1.5185817307692275,6.9,1.0,17.681418269230768
199908,-14.416802884615384,19.199999999999996,1.0168028846153891,5.8,1.0,20.216802884615383
199909,-14.91096955128205,19.199999999999996,0.8109695512820547,5.1,1.0,20.010969551282052
199910,-7.303405448717949,19.199999999999996,-7.396594551282047,4.5,1.0,11.80340544871795
199911,-9.647572115384612,19.199999999999996,-5.452427884615384,4.1,1.0,13.747572115384612
